"Str. Elie Radu, nr.12, stg.",47.744460,26.645261
"Str. Marghian nr.93",47.740974,26.660563
"Admin. Finantelor publice",47.952843,26.397569
"str. G. Bacovia, nr. 45",46.570035,26.905789
"str. Logofat Tautu, bl. 8, sc. D",46.577440,26.911425
"str. Aleea Viitorului, nr. 8",46.239477,26.765370
"Micro 20, Str. Furnalistilor nr.7, Bl. G3, sc.3",45.412078,28.011556
"Micro 20, Str. Otelarilor nr. 27, Bl. E3, sc.1",45.411576,28.012695
"Str. Siderurgistilor nr. 30, Bl. SD4A, sc.2",45.435798,28.024798
"Centrul de Transfuzii, str. regiment 11 Siret",45.425861,28.039014
"Str. Gh. Petrascu, bl. K1",45.848075,27.418328
"B-dul Fratiei, nr. 7",46.722734,25.596199
"Str. Stefan cel Mare, nr. 9",46.555001,25.209898
"Tulghes Tulghes, nr. 339",46.574782,25.486172
"Sos. Pacurari nr. 25 Bl. 539 sc.A",47.104683,27.328158
"Bdul Independentei nr. 24 Bl. Y 3 sc.A",47.099833,27.351640
"Str.P. Schiopu nr. 1Bl.L 1 A sc. A",47.153070,27.187800
"Punct comanda municipal –Spital CI Parhon",47.108233,27.340988
"Str. Vitejilor nr. 21 Bl. A 6 sc. D",47.104965,27.325375
"Str. Mihai Viteazul bloc I-1, scara B",46.935740,26.381414
"Str. Darmanesti, bloc B13, scara A-1",46.942100,26.383255
"Str. Tineretului (Eroilor)bl.15 A",46.928361,26.930524
"Str. Roman Musat bl. 70 sc. B",46.933622,26.928891
"Bd. 22 Decembrie bl. M6",47.203029,26.374886
"Str. Piatra Corbului nr. 13 Bloc ANL",46.910464,26.087616
"Str. Baladei, nr. 1, bl. 12, sc. B",47.672055,26.276527
"Str. Celulozei, nr. 1, bl. 25, sc. H",47.672027,26.278277
"Str. Grigore Ureche, nr. 21, bl. 72, sc. A",47.650000,26.248888
"Str. Bogdan Voda, nr. 6 (Manastirea Bogdana)",47.842527,25.916416
"Sala Polivalenta, bld. Bucovina, nr. 9",47.552194,25.897194 
"Str. Petru Musat, nr. 26",47.948166,26.060194
"BRD Vaslui – mun. Vaslui, str. Dobrogeanu, nr. 2",46.381543,27.435080
"Banc Post – mun. Vaslui, str. Traian, nr. 2",46.375822,27.434342
"Hotel Occident, mun. Bârlad, str. Paloda, nr. 12",46.136316,27.401588
"Bloc nr. 1 – str. Husi-Stanilesti",46.670408,28.086665
"BCR – str. Unirii, nr. 2",46.509977,27.272828
"Str. Ulmului nr. 5-7",45.674392,27.176723
"Str. Ulmului nr 11-13",45.673995,27.177598
"Bloc F2, Sc. 2, Cartier VIZIRU III",45.250750,27.952167
"Bloc 14, Sc. 3, Cartier VIDIN",45.306333,27.961361
"Spitalul Judetean Braila 1, sos. Buzaului nr. 2",45.252111,27.941278
"2.Bloc G 2, Aleea Pietroasele, cartier Micro III",45.159426,26.820070
"15.Bloc 22, Scara B, cartier Micro V",45.146814,26.837817
"2.Bloc Omega, Fdt. M. Eminescu nr. 1",45.376881,27.041565